,data,latitude,longitude,date
19081,0.0004007662646472454,24.0,70.0,2015-11-15
19082,0.00039927050238475204,22.0,70.0,2015-11-15
19083,0.0003976743610110134,26.0,72.5,2015-11-15
19084,0.00039855498471297324,24.0,72.5,2015-11-15
19085,0.00039746768986030173,22.0,72.5,2015-11-15
19086,0.00039746768986030173,26.0,75.0,2015-11-15
19087,0.00039333701715804636,24.0,75.0,2015-11-15
19088,0.00039520300924777985,22.0,75.0,2015-11-15
19089,0.0004033080185763538,26.0,70.0,2015-11-16
19090,0.000398792161528642,24.0,70.0,2015-11-16
19091,0.00040228100260719657,22.0,70.0,2015-11-16
19092,0.000398792161528642,26.0,72.5,2015-11-16
19093,0.00039735299651511014,24.0,72.5,2015-11-16
19094,0.000398792161528642,22.0,72.5,2015-11-16
19095,0.0003972579725086689,26.0,75.0,2015-11-16
19096,0.00039571599336341023,24.0,75.0,2015-11-16
19097,0.00039683698560111225,22.0,75.0,2015-11-16
19098,0.0004033039731439203,26.0,70.0,2015-11-17
19099,0.0004033039731439203,24.0,70.0,2015-11-17
19100,0.00040357199031859636,22.0,70.0,2015-11-17
19101,0.0004033039731439203,26.0,72.5,2015-11-17
19102,0.0004033039731439203,24.0,72.5,2015-11-17
19103,0.0004051180148962885,22.0,72.5,2015-11-17
19104,0.00040468250517733395,26.0,75.0,2015-11-17
19105,0.0004005663504358381,24.0,75.0,2015-11-17
19106,0.0004025810048915446,22.0,75.0,2015-11-17
19107,0.0004004949878435582,26.0,70.0,2015-11-18
19108,0.0004004949878435582,24.0,70.0,2015-11-18
19109,0.0004004949878435582,22.0,70.0,2015-11-18
19110,0.0004004949878435582,26.0,72.5,2015-11-18
19111,0.0004004949878435582,24.0,72.5,2015-11-18
19112,0.0004004949878435582,22.0,72.5,2015-11-18
19113,0.0004004949878435582,26.0,75.0,2015-11-18
19114,0.0004004949878435582,24.0,75.0,2015-11-18
19115,0.0004004949878435582,22.0,75.0,2015-11-18
19116,0.0003947612623913954,26.0,70.0,2015-11-19
19117,0.00039440920802669344,24.0,70.0,2015-11-19
19118,0.0003944361200065989,22.0,70.0,2015-11-19
19119,0.00039483844287175414,26.0,72.5,2015-11-19
19120,0.0003943930827262977,24.0,72.5,2015-11-19
19121,0.00039421040663063426,22.0,72.5,2015-11-19
19122,0.0003949204984706043,26.0,75.0,2015-11-19
19123,0.0003946420536513653,24.0,75.0,2015-11-19
19124,0.00039416938481477676,22.0,75.0,2015-11-19
19125,0.00039704301161691546,26.0,70.0,2015-11-20
19126,0.000395887007471174,24.0,70.0,2015-11-20
19127,0.00039704301161691546,22.0,70.0,2015-11-20
19128,0.00039704301161691546,26.0,72.5,2015-11-20
19129,0.00039704301161691546,24.0,72.5,2015-11-20
19130,0.00039704301161691546,22.0,72.5,2015-11-20
19131,0.00039704301161691546,26.0,75.0,2015-11-20
19132,0.00039819901576265693,24.0,75.0,2015-11-20
19133,0.00039704301161691546,22.0,75.0,2015-11-20
19134,0.0003991650009993464,26.0,70.0,2015-11-21
19135,0.0004031449983206888,24.0,70.0,2015-11-21
19136,0.0004031449983206888,22.0,70.0,2015-11-21
19137,0.0004037409962620586,26.0,72.5,2015-11-21
19138,0.0004031449983206888,24.0,72.5,2015-11-21
19139,0.0004031449983206888,22.0,72.5,2015-11-21
19140,0.0004065289977006614,26.0,75.0,2015-11-21
19141,0.0004031449983206888,24.0,75.0,2015-11-21
19142,0.0004031449983206888,22.0,75.0,2015-11-21
19143,0.0004002224886789918,26.0,70.0,2015-11-22
19144,0.00039715800085105,24.0,70.0,2015-11-22
19145,0.0003950629907194525,22.0,70.0,2015-11-22
19146,0.00039748116008316475,26.0,72.5,2015-11-22
19147,0.00039748116008316475,24.0,72.5,2015-11-22
19148,0.00039748116008316475,22.0,72.5,2015-11-22
19149,0.00039748116008316475,26.0,75.0,2015-11-22
19150,0.00039748116008316475,24.0,75.0,2015-11-22
19151,0.00039748116008316475,22.0,75.0,2015-11-22
19152,0.000397214011172764,26.0,70.0,2015-11-23
19153,0.000397214011172764,24.0,70.0,2015-11-23
19154,0.000397214011172764,22.0,70.0,2015-11-23
19155,0.00039835000643506646,26.0,72.5,2015-11-23
19156,0.00039266800740733743,24.0,72.5,2015-11-23
19157,0.0003976310254074633,22.0,72.5,2015-11-23
19158,0.000397214011172764,26.0,75.0,2015-11-23
19159,0.0004002070054411888,24.0,75.0,2015-11-23
19160,0.000397214011172764,22.0,75.0,2015-11-23
19161,0.00039902099524624646,26.0,70.0,2015-11-24
19162,0.00040273001650348306,24.0,70.0,2015-11-24
19163,0.00040012875251704827,22.0,70.0,2015-11-24
19164,0.00040094199357554317,26.0,72.5,2015-11-24
19165,0.00040012875251704827,24.0,72.5,2015-11-24
19166,0.00040012875251704827,22.0,72.5,2015-11-24
19167,0.00040012875251704827,26.0,75.0,2015-11-24
19168,0.00040012875251704827,24.0,75.0,2015-11-24
19169,0.0003978220047429204,22.0,75.0,2015-11-24
19170,0.0004011029959656298,26.0,70.0,2015-11-25
19171,0.00039595500857103616,24.0,70.0,2015-11-25
19172,0.0003908070211764425,22.0,70.0,2015-11-25
19173,0.00039595500857103616,26.0,72.5,2015-11-25
19174,0.00039595500857103616,24.0,72.5,2015-11-25
19175,0.00039595500857103616,22.0,72.5,2015-11-25
19176,0.00039595500857103616,26.0,75.0,2015-11-25
19177,0.00039595500857103616,24.0,75.0,2015-11-25
19178,0.00039595500857103616,22.0,75.0,2015-11-25
19179,0.00039459398249164224,26.0,70.0,2015-11-26
19180,0.00039459398249164224,24.0,70.0,2015-11-26
19181,0.00039459398249164224,22.0,70.0,2015-11-26
19182,0.00039459398249164224,26.0,72.5,2015-11-26
19183,0.00039459398249164224,24.0,72.5,2015-11-26
19184,0.00039459398249164224,22.0,72.5,2015-11-26
19185,0.00039459398249164224,26.0,75.0,2015-11-26
19186,0.00039459398249164224,24.0,75.0,2015-11-26
19187,0.00039459398249164224,22.0,75.0,2015-11-26
19188,0.00039669900434091687,26.0,70.0,2015-11-27
19189,0.0003970474936068058,24.0,70.0,2015-11-27
19190,0.0003970474936068058,22.0,70.0,2015-11-27
19191,0.0003970474936068058,26.0,72.5,2015-11-27
19192,0.0003970474936068058,24.0,72.5,2015-11-27
19193,0.0003970474936068058,22.0,72.5,2015-11-27
19194,0.0003970474936068058,26.0,75.0,2015-11-27
19195,0.0003970474936068058,24.0,75.0,2015-11-27
19196,0.00039739598287269473,22.0,75.0,2015-11-27
19197,0.0004057709884364158,26.0,70.0,2015-11-28
19198,0.0004033680015709251,24.0,70.0,2015-11-28
19199,0.0003992709971498698,22.0,70.0,2015-11-28
19200,0.00039902899879962206,26.0,72.5,2015-11-28
19201,0.0004030345007777214,24.0,72.5,2015-11-28
19202,0.00040244197589345276,22.0,72.5,2015-11-28
19203,0.0004019404961062329,26.0,75.0,2015-11-28
19204,0.0004019404961062329,24.0,75.0,2015-11-28
19205,0.0004006680101156235,22.0,75.0,2015-11-28
19206,0.0004033879959024489,26.0,70.0,2015-11-29
19207,0.00039998232387006283,24.0,70.0,2015-11-29
19208,0.00039548499626107514,22.0,70.0,2015-11-29
19209,0.0003996184386778623,26.0,72.5,2015-11-29
19210,0.0003996184386778623,24.0,72.5,2015-11-29
19211,0.0003996184386778623,22.0,72.5,2015-11-29
19212,0.0003996184386778623,26.0,75.0,2015-11-29
19213,0.0003996184386778623,24.0,75.0,2015-11-29
19214,0.0003996184386778623,22.0,75.0,2015-11-29
19215,0.0003987309988588095,26.0,70.0,2015-11-30
19216,0.00040123198414221406,24.0,70.0,2015-11-30
19217,0.0003987309988588095,22.0,70.0,2015-11-30
19218,0.0003987309988588095,26.0,72.5,2015-11-30
19219,0.00039724999805912375,24.0,72.5,2015-11-30
19220,0.00039718649350106716,22.0,72.5,2015-11-30
19221,0.00039972501690499485,26.0,75.0,2015-11-30
19222,0.0003987309988588095,24.0,75.0,2015-11-30
19223,0.00039826150168664753,22.0,75.0,2015-11-30
19224,0.0003981325644417666,26.0,70.0,2015-12-01
19225,0.0003981325644417666,24.0,70.0,2015-12-01
19226,0.0003981325644417666,22.0,70.0,2015-12-01
19227,0.00040360199636779726,26.0,72.5,2015-12-01
19228,0.0003981325644417666,24.0,72.5,2015-12-01
19229,0.00039931625360623,22.0,72.5,2015-12-01
19230,0.0003940130118280649,26.0,75.0,2015-12-01
19231,0.00039559899596497416,24.0,75.0,2015-12-01
19232,0.0003981325644417666,22.0,75.0,2015-12-01
19233,0.0004003107897005975,26.0,70.0,2015-12-02
19234,0.0003993019927293062,24.0,70.0,2015-12-02
19235,0.0004032540018670261,22.0,70.0,2015-12-02
19236,0.0004003107897005975,26.0,72.5,2015-12-02
19237,0.00040194601751863956,24.0,72.5,2015-12-02
19238,0.00039919602568261325,22.0,72.5,2015-12-02
19239,0.00040016300044953823,26.0,75.0,2015-12-02
19240,0.0004003107897005975,24.0,75.0,2015-12-02
19241,0.0003980036999564618,22.0,75.0,2015-12-02
19242,0.0004019276821054518,26.0,70.0,2015-12-03
19243,0.0004019276821054518,24.0,70.0,2015-12-03
19244,0.0004019276821054518,22.0,70.0,2015-12-03
19245,0.0004019276821054518,26.0,72.5,2015-12-03
19246,0.0004019276821054518,24.0,72.5,2015-12-03
19247,0.0004019276821054518,22.0,72.5,2015-12-03
19248,0.00040473000262863934,26.0,75.0,2015-12-03
19249,0.0004024250083602965,24.0,75.0,2015-12-03
19250,0.00039862803532741964,22.0,75.0,2015-12-03
19251,0.00039812551403883845,26.0,70.0,2015-12-04
19252,0.00039812551403883845,24.0,70.0,2015-12-04
19253,0.00039812551403883845,22.0,70.0,2015-12-04
19254,0.00039812551403883845,26.0,72.5,2015-12-04
19255,0.00039812551403883845,24.0,72.5,2015-12-04
19256,0.000397756026359275,22.0,72.5,2015-12-04
19257,0.00039812551403883845,26.0,75.0,2015-12-04
19258,0.00039812551403883845,24.0,75.0,2015-12-04
19259,0.0003984950017184019,22.0,75.0,2015-12-04
19260,0.0004035356590369095,26.0,70.0,2015-12-05
19261,0.00040275900391861796,24.0,70.0,2015-12-05
19262,0.0004035356590369095,22.0,70.0,2015-12-05
19263,0.00040506297955289483,26.0,72.5,2015-12-05
19264,0.0004035356590369095,24.0,72.5,2015-12-05
19265,0.0004027849936392158,22.0,72.5,2015-12-05
19266,0.0004035356590369095,26.0,75.0,2015-12-05
19267,0.0004035356590369095,24.0,75.0,2015-12-05
19268,0.0004035356590369095,22.0,75.0,2015-12-05
19269,0.0003947612623913954,26.0,70.0,2015-12-06
19270,0.00039440920802669344,24.0,70.0,2015-12-06
19271,0.0003944361200065989,22.0,70.0,2015-12-06
19272,0.00039483844287175414,26.0,72.5,2015-12-06
19273,0.0003943930827262977,24.0,72.5,2015-12-06
19274,0.00039421040663063426,22.0,72.5,2015-12-06
19275,0.0003949204984706043,26.0,75.0,2015-12-06
19276,0.0003946420536513653,24.0,75.0,2015-12-06
19277,0.00039416938481477676,22.0,75.0,2015-12-06
19278,0.0004033920122310519,26.0,70.0,2015-12-07
19279,0.00040119775803759694,24.0,70.0,2015-12-07
19280,0.00039900350384414196,22.0,70.0,2015-12-07
19281,0.00040119775803759694,26.0,72.5,2015-12-07
19282,0.00040119775803759694,24.0,72.5,2015-12-07
19283,0.00040119775803759694,22.0,72.5,2015-12-07
19284,0.00040119775803759694,26.0,75.0,2015-12-07
19285,0.00040119775803759694,24.0,75.0,2015-12-07
19286,0.00040119775803759694,22.0,75.0,2015-12-07
19287,0.00040140398778021336,26.0,70.0,2015-12-08
19288,0.0003984769864473492,24.0,70.0,2015-12-08
19289,0.0003960550238844007,22.0,70.0,2015-12-08
19290,0.00039941398426890373,26.0,72.5,2015-12-08
19291,0.0003997189924120903,24.0,72.5,2015-12-08
19292,0.00040049501694738865,22.0,72.5,2015-12-08
19293,0.000397605006583035,26.0,75.0,2015-12-08
19294,0.00039902414261762587,24.0,75.0,2015-12-08
19295,0.00039902414261762587,22.0,75.0,2015-12-08
19296,0.0003985087532782927,26.0,70.0,2015-12-09
19297,0.0003985087532782927,24.0,70.0,2015-12-09
19298,0.0003985087532782927,22.0,70.0,2015-12-09
19299,0.0003985087532782927,26.0,72.5,2015-12-09
19300,0.0003985087532782927,24.0,72.5,2015-12-09
19301,0.0003985087532782927,22.0,72.5,2015-12-09
19302,0.00040028299554251134,26.0,75.0,2015-12-09
19303,0.0003985087532782927,24.0,75.0,2015-12-09
19304,0.0003967345110140741,22.0,75.0,2015-12-09
19305,0.0003987225063610822,26.0,70.0,2015-12-10
19306,0.0004009429831057787,24.0,70.0,2015-12-10
19307,0.0004006172918404142,22.0,70.0,2015-12-10
19308,0.0004018380132038146,26.0,72.5,2015-12-10
19309,0.0004006172918404142,24.0,72.5,2015-12-10
19310,0.00039993348764255643,22.0,72.5,2015-12-10
19311,0.00040302175329998136,26.0,75.0,2015-12-10
19312,0.00039924500742927194,24.0,75.0,2015-12-10
19313,0.0004006172918404142,22.0,75.0,2015-12-10
19314,0.0003968378878198564,26.0,70.0,2015-12-11
19315,0.0003965310170315206,24.0,70.0,2015-12-11
19316,0.0003968378878198564,22.0,70.0,2015-12-11
19317,0.0003968378878198564,26.0,72.5,2015-12-11
19318,0.00040308901225216687,24.0,72.5,2015-12-11
19319,0.0003968378878198564,22.0,72.5,2015-12-11
19320,0.0003968378878198564,26.0,75.0,2015-12-11
19321,0.00039824852137826383,24.0,75.0,2015-12-11
19322,0.0003894830006174743,22.0,75.0,2015-12-11
19323,0.00040158716728910804,26.0,70.0,2015-12-12
19324,0.00040158716728910804,24.0,70.0,2015-12-12
19325,0.00040158716728910804,22.0,70.0,2015-12-12
19326,0.00040158716728910804,26.0,72.5,2015-12-12
19327,0.00040158716728910804,24.0,72.5,2015-12-12
19328,0.00040201799129135907,22.0,72.5,2015-12-12
19329,0.00040158716728910804,26.0,75.0,2015-12-12
19330,0.00040158716728910804,24.0,75.0,2015-12-12
19331,0.000401156343286857,22.0,75.0,2015-12-12
19332,0.00039822800317779183,26.0,70.0,2015-12-13
19333,0.00039822800317779183,24.0,70.0,2015-12-13
19334,0.00039822800317779183,22.0,70.0,2015-12-13
19335,0.00039822800317779183,26.0,72.5,2015-12-13
19336,0.00039822800317779183,24.0,72.5,2015-12-13
19337,0.00039822800317779183,22.0,72.5,2015-12-13
19338,0.00039822800317779183,26.0,75.0,2015-12-13
19339,0.00039822800317779183,24.0,75.0,2015-12-13
19340,0.00039822800317779183,22.0,75.0,2015-12-13
19341,0.00040380532542864483,26.0,70.0,2015-12-14
19342,0.0004056069883517921,24.0,70.0,2015-12-14
19343,0.00040380532542864483,22.0,70.0,2015-12-14
19344,0.00040380532542864483,26.0,72.5,2015-12-14
19345,0.00040380532542864483,24.0,72.5,2015-12-14
19346,0.00040333098149858415,22.0,72.5,2015-12-14
19347,0.00040380532542864483,26.0,75.0,2015-12-14
19348,0.00040380532542864483,24.0,75.0,2015-12-14
19349,0.0004024780064355582,22.0,75.0,2015-12-14
19350,0.00039993216826890904,26.0,70.0,2015-12-15
19351,0.00040037650614976883,24.0,70.0,2015-12-15
19352,0.00039993216826890904,22.0,70.0,2015-12-15
19353,0.0004015000013168901,26.0,72.5,2015-12-15
19354,0.0003979199973400682,24.0,72.5,2015-12-15
19355,0.00039993216826890904,22.0,72.5,2015-12-15
19356,0.00039993216826890904,26.0,75.0,2015-12-15
19357,0.00039993216826890904,24.0,75.0,2015-12-15
19358,0.00039993216826890904,22.0,75.0,2015-12-15
19359,0.00039586747880093753,26.0,70.0,2015-12-16
19360,0.0003980004694312811,24.0,70.0,2015-12-16
19361,0.0004019699990749359,22.0,70.0,2015-12-16
19362,0.00039695401210337877,26.0,72.5,2015-12-16
19363,0.0003991865087300539,24.0,72.5,2015-12-16
19364,0.0003958280140068382,22.0,72.5,2015-12-16
19365,0.0003983796632383019,26.0,75.0,2015-12-16
19366,0.0003980004694312811,24.0,75.0,2015-12-16
19367,0.00039781761006452143,22.0,75.0,2015-12-16
19368,0.000412775989389047,26.0,70.0,2015-12-17
19369,0.00040338961844099686,24.0,70.0,2015-12-17
19370,0.00040338961844099686,22.0,70.0,2015-12-17
19371,0.00040338961844099686,26.0,72.5,2015-12-17
19372,0.00040338961844099686,24.0,72.5,2015-12-17
19373,0.00040224447729997337,22.0,72.5,2015-12-17
19374,0.00040362399886362255,26.0,75.0,2015-12-17
19375,0.0003949140082113445,24.0,75.0,2015-12-17
19376,0.00040338961844099686,22.0,75.0,2015-12-17
19377,0.0003989715420175344,26.0,70.0,2015-12-18
19378,0.0003989715420175344,24.0,70.0,2015-12-18
19379,0.0003989715420175344,22.0,70.0,2015-12-18
19380,0.0003989715420175344,26.0,72.5,2015-12-18
19381,0.0003972389968112111,24.0,72.5,2015-12-18
19382,0.0003996320010628551,22.0,72.5,2015-12-18
19383,0.000399548007408157,26.0,75.0,2015-12-18
19384,0.0004011180135421455,24.0,75.0,2015-12-18
19385,0.00039732069126330316,22.0,75.0,2015-12-18
19386,0.0003947612623913954,26.0,70.0,2015-12-19
19387,0.00039440920802669344,24.0,70.0,2015-12-19
19388,0.0003944361200065989,22.0,70.0,2015-12-19
19389,0.00039483844287175414,26.0,72.5,2015-12-19
19390,0.0003943930827262977,24.0,72.5,2015-12-19
19391,0.00039421040663063426,22.0,72.5,2015-12-19
19392,0.0003949204984706043,26.0,75.0,2015-12-19
19393,0.0003946420536513653,24.0,75.0,2015-12-19
19394,0.00039416938481477676,22.0,75.0,2015-12-19
19395,0.0003980857436545193,26.0,70.0,2015-12-20
19396,0.0003980857436545193,24.0,70.0,2015-12-20
19397,0.0003980857436545193,22.0,70.0,2015-12-20
19398,0.0003980857436545193,26.0,72.5,2015-12-20
19399,0.0003980857436545193,24.0,72.5,2015-12-20
19400,0.0003980857436545193,22.0,72.5,2015-12-20
19401,0.0003980857436545193,26.0,75.0,2015-12-20
19402,0.0003992019919678569,24.0,75.0,2015-12-20
19403,0.00039696949534118176,22.0,75.0,2015-12-20
19404,0.0004015450249426067,26.0,70.0,2015-12-21
19405,0.0004015450249426067,24.0,70.0,2015-12-21
19406,0.0004015450249426067,22.0,70.0,2015-12-21
19407,0.0004015450249426067,26.0,72.5,2015-12-21
19408,0.0004015450249426067,24.0,72.5,2015-12-21
19409,0.0004015450249426067,22.0,72.5,2015-12-21
19410,0.0004015450249426067,26.0,75.0,2015-12-21
19411,0.0004015450249426067,24.0,75.0,2015-12-21
19412,0.0004015450249426067,22.0,75.0,2015-12-21
19413,0.00039908901089802384,26.0,70.0,2015-12-22
19414,0.0004011140263173729,24.0,70.0,2015-12-22
19415,0.0003990880140918307,22.0,70.0,2015-12-22
19416,0.0003990880140918307,26.0,72.5,2015-12-22
19417,0.0003990880140918307,24.0,72.5,2015-12-22
19418,0.0003990880140918307,22.0,72.5,2015-12-22
19419,0.0003981729969382286,26.0,75.0,2015-12-22
19420,0.0003990880140918307,24.0,75.0,2015-12-22
19421,0.00039797602221369743,22.0,75.0,2015-12-22
19422,0.00040072322590276597,26.0,70.0,2015-12-23
19423,0.00039879250107333064,24.0,70.0,2015-12-23
19424,0.000401194003643468,22.0,70.0,2015-12-23
19425,0.00040072322590276597,26.0,72.5,2015-12-23
19426,0.0004012576537206769,24.0,72.5,2015-12-23
19427,0.00039981998270377517,22.0,72.5,2015-12-23
19428,0.00040072322590276597,26.0,75.0,2015-12-23
19429,0.0004025519883725792,24.0,75.0,2015-12-23
19430,0.00040072322590276597,22.0,75.0,2015-12-23
19431,0.0004014399164589122,26.0,70.0,2015-12-24
19432,0.0004024780064355582,24.0,70.0,2015-12-24
19433,0.0004014399164589122,22.0,70.0,2015-12-24
19434,0.00040369300404563546,26.0,72.5,2015-12-24
19435,0.00039983951137401164,24.0,72.5,2015-12-24
19436,0.0004009460099041462,22.0,72.5,2015-12-24
19437,0.00040217998321168125,26.0,75.0,2015-12-24
19438,0.0003995029837824404,24.0,75.0,2015-12-24
19439,0.0004014399164589122,22.0,75.0,2015-12-24
19440,0.000401960511226207,26.0,70.0,2015-12-25
19441,0.00039963499875739217,24.0,70.0,2015-12-25
19442,0.000401960511226207,22.0,70.0,2015-12-25
19443,0.00040428602369502187,26.0,72.5,2015-12-25
19444,0.000401960511226207,24.0,72.5,2015-12-25
19445,0.000401960511226207,22.0,72.5,2015-12-25
19446,0.000401960511226207,26.0,75.0,2015-12-25
19447,0.000401960511226207,24.0,75.0,2015-12-25
19448,0.000401960511226207,22.0,75.0,2015-12-25
19449,0.00040387085270291817,26.0,70.0,2015-12-26
19450,0.0004024379886686802,24.0,70.0,2015-12-26
19451,0.0004005731316283345,22.0,70.0,2015-12-26
19452,0.00040387085270291817,26.0,72.5,2015-12-26
19453,0.00040387085270291817,24.0,72.5,2015-12-26
19454,0.00040666700806468725,22.0,72.5,2015-12-26
19455,0.00040351401548832655,26.0,75.0,2015-12-26
19456,0.00040630498551763594,24.0,75.0,2015-12-26
19457,0.00040372798684984446,22.0,75.0,2015-12-26
19458,0.0004005004069767892,26.0,70.0,2015-12-27
19459,0.0004005004069767892,24.0,70.0,2015-12-27
19460,0.0004005004069767892,22.0,70.0,2015-12-27
19461,0.0004005004069767892,26.0,72.5,2015-12-27
19462,0.00040511300903744996,24.0,72.5,2015-12-27
19463,0.000406834005843848,22.0,72.5,2015-12-27
19464,0.0003963109920732677,26.0,75.0,2015-12-27
19465,0.0003979880129918456,24.0,75.0,2015-12-27
19466,0.00039625601493753493,22.0,75.0,2015-12-27
19467,0.00040408599306829274,26.0,70.0,2015-12-28
19468,0.0004019124899059534,24.0,70.0,2015-12-28
19469,0.0004007233656011522,22.0,70.0,2015-12-28
19470,0.00040056264593399,26.0,72.5,2015-12-28
19471,0.0003973970015067607,24.0,72.5,2015-12-28
19472,0.00039864066638983786,22.0,72.5,2015-12-28
19473,0.00040056264593399,26.0,75.0,2015-12-28
19474,0.0004016650200355798,24.0,75.0,2015-12-28
19475,0.00039951398503035307,22.0,75.0,2015-12-28
19476,0.0004036556735324363,26.0,70.0,2015-12-29
19477,0.0004036556735324363,24.0,70.0,2015-12-29
19478,0.0004036556735324363,22.0,70.0,2015-12-29
19479,0.0004037420148961246,26.0,72.5,2015-12-29
19480,0.0004029929987154901,24.0,72.5,2015-12-29
19481,0.0004036556735324363,22.0,72.5,2015-12-29
19482,0.0004036556735324363,26.0,75.0,2015-12-29
19483,0.00040423200698569417,24.0,75.0,2015-12-29
19484,0.0004036556735324363,22.0,75.0,2015-12-29
19485,0.000400739983888343,26.0,70.0,2015-12-30
19486,0.00040029099909588695,24.0,70.0,2015-12-30
19487,0.0003942949988413602,22.0,70.0,2015-12-30
19488,0.0004036419850308448,26.0,72.5,2015-12-30
19489,0.0003992377933172975,24.0,72.5,2015-12-30
19490,0.0003977459855377674,22.0,72.5,2015-12-30
19491,0.00040127101237885654,26.0,75.0,2015-12-30
19492,0.0003991405828855932,24.0,75.0,2015-12-30
19493,0.0003967767988797277,22.0,75.0,2015-12-30
19494,0.0003989563265349716,26.0,70.0,2015-12-31
19495,0.0004008894902653992,24.0,70.0,2015-12-31
19496,0.0004045609966851771,22.0,70.0,2015-12-31
19497,0.0003971140249632299,26.0,72.5,2015-12-31
19498,0.0003987695090472698,24.0,72.5,2015-12-31
19499,0.00039958301931619644,22.0,72.5,2015-12-31
19500,0.0003999788944687073,26.0,75.0,2015-12-31
19501,0.0003999788944687073,24.0,75.0,2015-12-31
19502,0.0003999788944687073,22.0,75.0,2015-12-31
19503,0.00039794601616449654,26.0,70.0,2016-01-01
19504,0.00039939251049266505,24.0,70.0,2016-01-01
19505,0.0003979200264438987,22.0,70.0,2016-01-01
19506,0.00040094199357554317,26.0,72.5,2016-01-01
19507,0.00040052400436252356,24.0,72.5,2016-01-01
19508,0.0003980280307587236,22.0,72.5,2016-01-01
19509,0.00039939251049266505,26.0,75.0,2016-01-01
19510,0.00039939251049266505,24.0,75.0,2016-01-01
19511,0.0004009949916508049,22.0,75.0,2016-01-01
19512,0.00040154001908376813,26.0,70.0,2016-01-02
19513,0.0004040850035380572,24.0,70.0,2016-01-02
19514,0.00040283200360136107,22.0,70.0,2016-01-02
19515,0.00040283200360136107,26.0,72.5,2016-01-02
19516,0.00040279998211190104,24.0,72.5,2016-01-02
19517,0.0004029030096717179,22.0,72.5,2016-01-02
19518,0.00040283200360136107,26.0,75.0,2016-01-02
19519,0.00040283200360136107,24.0,75.0,2016-01-02
19520,0.00040283200360136107,22.0,75.0,2016-01-02
19521,0.0003985439019743353,26.0,70.0,2016-01-03
19522,0.0003985439019743353,24.0,70.0,2016-01-03
19523,0.0003985439019743353,22.0,70.0,2016-01-03
19524,0.0003966619842685759,26.0,72.5,2016-01-03
19525,0.0003988464886788279,24.0,72.5,2016-01-03
19526,0.0003985439019743353,22.0,72.5,2016-01-03
19527,0.0003970265097450465,26.0,75.0,2016-01-03
19528,0.000402032514102757,24.0,75.0,2016-01-03
19529,0.0003981520130764693,22.0,75.0,2016-01-03
19530,0.0004055050085298717,26.0,70.0,2016-01-04
19531,0.00040274546093617875,24.0,70.0,2016-01-04
19532,0.00040274546093617875,22.0,70.0,2016-01-04
19533,0.0004016110033262521,26.0,72.5,2016-01-04
19534,0.00040274546093617875,24.0,72.5,2016-01-04
19535,0.0004011203709524125,22.0,72.5,2016-01-04
19536,0.00040274546093617875,26.0,75.0,2016-01-04
19537,0.00040274546093617875,24.0,75.0,2016-01-04
19538,0.00040274546093617875,22.0,75.0,2016-01-04
19539,0.0003993314894614741,26.0,70.0,2016-01-05
19540,0.0004015039885416627,24.0,70.0,2016-01-05
19541,0.0003993314894614741,22.0,70.0,2016-01-05
19542,0.0003993314894614741,26.0,72.5,2016-01-05
19543,0.0003993314894614741,24.0,72.5,2016-01-05
19544,0.0003993314894614741,22.0,72.5,2016-01-05
19545,0.0003993314894614741,26.0,75.0,2016-01-05
19546,0.0003993314894614741,24.0,75.0,2016-01-05
19547,0.00039715899038128555,22.0,75.0,2016-01-05
19548,0.0004015646263724193,26.0,70.0,2016-01-06
19549,0.00040022199391387403,24.0,70.0,2016-01-06
19550,0.0004000409971922636,22.0,70.0,2016-01-06
19551,0.0004032860160805285,26.0,72.5,2016-01-06
19552,0.0004029560077469796,24.0,72.5,2016-01-06
19553,0.00040166598046198487,22.0,72.5,2016-01-06
19554,0.0004029500123579055,26.0,75.0,2016-01-06
19555,0.0003994980070274323,24.0,75.0,2016-01-06
19556,0.00040189799619838595,22.0,75.0,2016-01-06
19557,0.0003978669992648065,26.0,70.0,2016-01-07
19558,0.00039799397927708924,24.0,70.0,2016-01-07
19559,0.0004020810010842979,22.0,70.0,2016-01-07
19560,0.00039931399320873123,26.0,72.5,2016-01-07
19561,0.00039931399320873123,24.0,72.5,2016-01-07
19562,0.00039931399320873123,22.0,72.5,2016-01-07
19563,0.00039931399320873123,26.0,75.0,2016-01-07
19564,0.00039931399320873123,24.0,75.0,2016-01-07
19565,0.00039931399320873123,22.0,75.0,2016-01-07
19566,0.00040318549145013094,26.0,70.0,2016-01-08
19567,0.0003995744918938726,24.0,70.0,2016-01-08
19568,0.00040324899600818753,22.0,70.0,2016-01-08
19569,0.00040031864773482084,26.0,72.5,2016-01-08
19570,0.0004025129892397672,24.0,72.5,2016-01-08
19571,0.00040882997564040124,22.0,72.5,2016-01-08
19572,0.0004003423673566431,26.0,75.0,2016-01-08
19573,0.0004019124899059534,24.0,75.0,2016-01-08
19574,0.0004024906811537221,22.0,75.0,2016-01-08
19575,0.000401771510951221,26.0,70.0,2016-01-09
19576,0.000401471508666873,24.0,70.0,2016-01-09
19577,0.00040167038241634145,22.0,70.0,2016-01-09
19578,0.0004022195062134415,26.0,72.5,2016-01-09
19579,0.00040121900383383036,24.0,72.5,2016-01-09
19580,0.00040167038241634145,22.0,72.5,2016-01-09
